EventID,Magnitude,Date,Latitude,Longitude
Hurricane,1.0,1969/08/18,32.31823,-86.902298
Hurricane,1.0,2005/08/29,32.31823,-86.902298
Hurricane,1.0,1950/08/31,32.31823,-86.902298
Hurricane,1.0,2005/07/10,32.31823,-86.902298
Hurricane,1.0,1997/07/19,32.31823,-86.902298
Hurricane,1.0,1995/10/04,32.31823,-86.902298
Hurricane,4.0,1979/09/13,32.31823,-86.902298
Hurricane,3.0,2004/09/16,32.31823,-86.902298
Hurricane,3.0,1985/09/02,32.31823,-86.902298
Hurricane,1.0,1975/09/23,32.31823,-86.902298
Hurricane,2.0,1991/08/19,41.599998,-72.699997
Hurricane,3.0,1954/08/31,41.599998,-72.699997
Hurricane,1.0,1960/09/12,41.599998,-72.699997
Hurricane,1.0,1985/09/27,41.599998,-72.699997
Hurricane,4.0,2004/08/13,27.994402,-81.760254
Hurricane,5.0,1992/08/24,27.994402,-81.760254
Hurricane,1.0,2005/08/25,27.994402,-81.760254
Hurricane,2.0,1964/08/27,27.994402,-81.760254
Hurricane,2.0,1995/08/03,27.994402,-81.760254
Hurricane,3.0,2005/07/10,27.994402,-81.760254
Hurricane,1.0,1972/06/19,27.994402,-81.760254
Hurricane,2.0,1966/06/09,27.994402,-81.760254
Hurricane,2.0,1985/11/21,27.994402,-81.760254
Hurricane,5.0,2018/10/10,27.994402,-81.760254
Hurricane,1.0,1987/10/12,27.994402,-81.760254
Hurricane,2.0,1964/10/14,27.994402,-81.760254
Hurricane,1.0,1999/10/15,27.994402,-81.760254
Hurricane,4.0,1950/10/18,27.994402,-81.760254
Hurricane,2.0,1968/10/19,27.994402,-81.760254
Hurricane,3.0,2005/10/24,27.994402,-81.760254
Hurricane,3.0,1995/10/04,27.994402,-81.760254
Hurricane,2.0,2016/10/07,27.994402,-81.760254
Hurricane,1.0,1966/10/08,27.994402,-81.760254
Hurricane,1.0,1953/10/09,27.994402,-81.760254
Hurricane,3.0,1985/09/01,27.994402,-81.760254
Hurricane,4.0,1960/09/10,27.994402,-81.760254
Hurricane,2.0,1964/09/10,27.994402,-81.760254
Hurricane,4.0,2017/09/10,27.994402,-81.760254
Hurricane,3.0,2004/09/16,27.994402,-81.760254
Hurricane,1.0,2016/09/02,27.994402,-81.760254
Hurricane,1.0,2005/09/20,27.994402,-81.760254
Hurricane,3.0,1975/09/23,27.994402,-81.760254
Hurricane,1.0,1956/09/24,27.994402,-81.760254
Hurricane,2.0,1998/09/25,27.994402,-81.760254
Hurricane,1.0,1953/09/26,27.994402,-81.760254
Hurricane,3.0,2004/09/26,27.994402,-81.760254
Hurricane,2.0,1979/09/03,27.994402,-81.760254
Hurricane,1.0,1998/09/03,27.994402,-81.760254
Hurricane,3.0,1950/09/05,27.994402,-81.760254
Hurricane,2.0,2004/09/05,27.994402,-81.760254
Hurricane,3.0,1965/09/08,27.994402,-81.760254
Hurricane,1.0,1985/11/22,33.247875,-83.441162
Hurricane,2.0,2018/10/10,33.247875,-83.441162
Hurricane,1.0,2016/10/08,33.247875,-83.441162
Hurricane,2.0,1979/09/04,33.247875,-83.441162
Hurricane,1.0,1982/11/24,20.716179,-158.214676
Hurricane,4.0,1992/09/11,20.716179,-158.214676
Hurricane,1.0,1985/08/15,30.39183,-92.329102
Hurricane,5.0,1969/08/17,30.39183,-92.329102
Hurricane,3.0,1992/08/26,30.39183,-92.329102
Hurricane,1.0,2012/08/28,30.39183,-92.329102
Hurricane,3.0,2005/08/29,30.39183,-92.329102
Hurricane,1.0,2019/07/13,30.39183,-92.329102
Hurricane,1.0,1997/07/18,30.39183,-92.329102
Hurricane,1.0,2005/07/06,30.39183,-92.329102
Hurricane,3.0,1957/06/27,30.39183,-92.329102
Hurricane,1.0,1985/10/28,30.39183,-92.329102
Hurricane,2.0,1964/10/03,30.39183,-92.329102
Hurricane,1.0,2002/10/03,30.39183,-92.329102
Hurricane,1.0,2017/10/07,30.39183,-92.329102
Hurricane,2.0,2008/09/01,30.39183,-92.329102
Hurricane,4.0,1965/09/10,30.39183,-92.329102
Hurricane,1.0,1988/09/10,30.39183,-92.329102
Hurricane,1.0,1979/09/11,30.39183,-92.329102
Hurricane,1.0,2007/09/13,30.39183,-92.329102
Hurricane,1.0,1964/09/15,30.39183,-92.329102
Hurricane,2.0,1971/09/16,30.39183,-92.329102
Hurricane,2.0,1956/09/24,30.39183,-92.329102
Hurricane,3.0,2005/09/24,30.39183,-92.329102
Hurricane,1.0,1977/09/05,30.39183,-92.329102
Hurricane,3.0,1974/09/08,30.39183,-92.329102
Hurricane,1.0,1969/09/10,45.367584,-68.972168
Hurricane,1.0,1985/09/27,45.367584,-68.972168
Hurricane,2.0,1991/08/19,42.407211,-71.382439
Hurricane,2.0,1954/08/31,42.407211,-71.382439
Hurricane,2.0,1954/09/11,42.407211,-71.382439
Hurricane,1.0,1960/09/12,42.407211,-71.382439
Hurricane,5.0,1969/08/18,33,-90
Hurricane,3.0,2005/08/29,33,-90
Hurricane,1.0,2017/10/08,33,-90
Hurricane,3.0,1979/09/13,33,-90
Hurricane,1.0,1960/09/15,33,-90
Hurricane,3.0,1985/09/02,33,-90
Hurricane,2.0,1998/09/29,33,-90
Hurricane,2.0,1985/09/27,44,-71.5
Hurricane,1.0,1976/08/10,40.73061,-73.935242
Hurricane,2.0,1991/08/19,40.73061,-73.935242
Hurricane,3.0,1954/08/31,40.73061,-73.935242
Hurricane,1.0,1972/06/22,40.73061,-73.935242
Hurricane,1.0,2012/10/29,40.73061,-73.935242
Hurricane,1.0,1954/09/11,40.73061,-73.935242
Hurricane,2.0,1960/09/12,40.73061,-73.935242
Hurricane,2.0,1985/09/27,40.73061,-73.935242
Hurricane,2.0,1955/08/12,35.782169,-80.793457
Hurricane,1.0,1953/08/14,35.782169,-80.793457
Hurricane,1.0,2004/08/14,35.782169,-80.793457
Hurricane,1.0,1986/08/17,35.782169,-80.793457
Hurricane,2.0,1998/08/27,35.782169,-80.793457
Hurricane,1.0,2011/08/27,35.782169,-80.793457
Hurricane,1.0,2004/08/03,35.782169,-80.793457
Hurricane,1.0,1954/08/31,35.782169,-80.793457
Hurricane,3.0,1993/08/31,35.782169,-80.793457
Hurricane,2.0,1996/07/12,35.782169,-80.793457
Hurricane,2.0,2014/07/04,35.782169,-80.793457
Hurricane,4.0,1954/10/15,35.782169,-80.793457
Hurricane,2.0,1999/10/18,35.782169,-80.793457
Hurricane,1.0,2016/10/08,35.782169,-80.793457
Hurricane,1.0,1954/09/11,35.782169,-80.793457
Hurricane,2.0,1960/09/12,35.782169,-80.793457
Hurricane,2.0,1984/09/13,35.782169,-80.793457
Hurricane,1.0,2005/09/14,35.782169,-80.793457
Hurricane,1.0,2018/09/14,35.782169,-80.793457
Hurricane,2.0,1999/09/16,35.782169,-80.793457
Hurricane,2.0,2003/09/18,35.782169,-80.793457
Hurricane,2.0,1955/09/19,35.782169,-80.793457
Hurricane,1.0,1989/09/22,35.782169,-80.793457
Hurricane,3.0,1958/09/27,35.782169,-80.793457
Hurricane,3.0,1985/09/27,35.782169,-80.793457
Hurricane,1.0,1971/09/30,35.782169,-80.793457
Hurricane,3.0,1996/09/06,35.782169,-80.793457
Hurricane,1.0,2019/09/06,35.782169,-80.793457
Hurricane,2.0,1991/08/19,41.700001,-71.5
Hurricane,3.0,1954/08/31,41.700001,-71.5
Hurricane,1.0,1954/09/11,41.700001,-71.5
Hurricane,1.0,1960/09/12,41.700001,-71.5
Hurricane,1.0,2004/08/14,33.836082,-81.163727
Hurricane,1.0,2004/08/29,33.836082,-81.163727
Hurricane,2.0,1952/08/31,33.836082,-81.163727
Hurricane,1.0,1985/07/25,33.836082,-81.163727
Hurricane,1.0,1959/07/09,33.836082,-81.163727
Hurricane,4.0,1954/10/15,33.836082,-81.163727
Hurricane,1.0,2016/10/08,33.836082,-81.163727
Hurricane,4.0,1989/09/22,33.836082,-81.163727
Hurricane,4.0,1959/09/29,33.836082,-81.163727
Hurricane,2.0,1979/09/04,33.836082,-81.163727
Hurricane,1.0,1989/08/01,31.169621,-99.683617
Hurricane,3.0,1980/08/10,31.169621,-99.683617
Hurricane,3.0,1983/08/18,31.169621,-99.683617
Hurricane,3.0,1999/08/23,31.169621,-99.683617
Hurricane,4.0,2017/08/26,31.169621,-99.683617
Hurricane,3.0,1970/08/03,31.169621,-99.683617
Hurricane,1.0,2003/07/15,31.169621,-99.683617
Hurricane,1.0,2008/07/23,31.169621,-99.683617
Hurricane,1.0,1959/07/25,31.169621,-99.683617
Hurricane,2.0,1957/06/27,31.169621,-99.683617
Hurricane,1.0,1986/06/28,31.169621,-99.683617
Hurricane,1.0,1989/10/16,31.169621,-99.683617
Hurricane,1.0,1971/09/10,31.169621,-99.683617
Hurricane,4.0,1961/09/11,31.169621,-99.683617
Hurricane,1.0,2007/09/13,31.169621,-99.683617
Hurricane,2.0,2008/09/13,31.169621,-99.683617
Hurricane,3.0,1967/09/20,31.169621,-99.683617
Hurricane,2.0,2005/09/24,31.169621,-99.683617
Hurricane,1.0,1955/08/12,37.926868,-78.024902
Hurricane,1.0,1960/09/12,37.926868,-78.024902
Hurricane,1.0,2003/09/19,37.926868,-78.024902
Earthquake,5.1,2019/12/09,-32.0742,-70.3826
Earthquake,4.9,2019/12/09,-8.8872,110.1033
Earthquake,4.8,2019/12/09,43.9999,11.3046
Earthquake,5.2,2019/12/08,10.0137,-85.9122
Earthquake,4.9,2019/12/08,-13.176,167.032
Earthquake,4.5,2019/12/08,-0.1289,-78.3959
Earthquake,4.6,2019/12/08,-53.1627,140.3938
Earthquake,4.5,2019/12/08,39.4873,142.7036
Earthquake,4.7,2019/12/08,-13.3718,-111.3608
Earthquake,4.7,2019/12/08,-9.6277,-75.5331
Earthquake,4.5,2019/12/07,41.5302,19.4851
Earthquake,4.5,2019/12/07,-2.8511,129.2106
Earthquake,4.5,2019/12/07,32.4602,140.7835
Earthquake,4.5,2019/12/07,26.7014,67.4983
Earthquake,4.6,2019/12/07,43.1993,147.0066
Earthquake,4.9,2019/12/07,7.3238,-79.6719
Earthquake,4.7,2019/12/07,52.3634,173.8508
Earthquake,4.7,2019/12/07,37.5491,141.6912
Earthquake,4.5,2019/12/07,55.3156,161.9882
Earthquake,4.6,2019/12/06,18.6112,145.6565
Earthquake,4.5,2019/12/06,24.5735,122.6888
Earthquake,5.7,2019/12/06,-15.041,-175.0727
Earthquake,4.5,2019/12/06,-18.931,169.1868
Earthquake,6,2019/12/06,-15.2838,-175.1193
Earthquake,4.6,2019/12/06,-15.6588,-174.216
Earthquake,5.1,2019/12/06,-58.5067,-24.3445
Earthquake,4.9,2019/12/06,-28.2033,-177.2193
Earthquake,4.5,2019/12/06,35.1067,23.8794
Earthquake,4.8,2019/12/06,-2.6128,68.0772
Earthquake,4.5,2019/12/06,-49.4172,120.9502
Earthquake,4.8,2019/12/06,-49.3299,120.7416
Earthquake,5.1,2019/12/06,-49.3214,120.664
Earthquake,4.5,2019/12/06,-11.4693,117.0371
Earthquake,4.9,2019/12/05,-7.4969,128.3728
Earthquake,4.8,2019/12/05,17.4128,-94.5002
Earthquake,4.5,2019/12/05,13.9938,-91.8042
Earthquake,4.9,2019/12/05,31.126,131.3773
Earthquake,4.6,2019/12/05,36.8923,140.28
Earthquake,4.9,2019/12/05,49.7826,156.1439
Earthquake,5.5,2019/12/05,5.3638,126.7713
Earthquake,4.7,2019/12/05,36.0093,68.9113
Earthquake,4.6,2019/12/05,-6.2169,128.6741
Earthquake,4.9,2019/12/05,43.374,147.7128
Earthquake,4.5,2019/12/05,40.3699,78.3173
Earthquake,4.8,2019/12/05,43.3793,147.8586
Earthquake,5.3,2019/12/05,-13.6799,-76.088
Earthquake,5.1,2019/12/05,41.7306,81.7323
Earthquake,5.6,2019/12/05,45.4268,150.0594
Earthquake,5,2019/12/05,43.3538,147.7066
Earthquake,4.7,2019/12/05,39.3013,117.9093
Earthquake,4.5,2019/12/04,28.229,51.6536
Earthquake,6,2019/12/04,-19.0515,169.5628
Earthquake,4.6,2019/12/04,24.9988,125.5787
Earthquake,4.8,2019/12/04,-9.0602,160.816
Earthquake,4.5,2019/12/04,43.3584,148.0642
Earthquake,4.7,2019/12/04,36.8296,139.6848
Earthquake,5,2019/12/04,36.4678,70.8157
Earthquake,4.9,2019/12/04,-6.7024,130.043
Earthquake,4.8,2019/12/04,0.5572,99.8423
Earthquake,4.5,2019/12/04,36.6123,70.9066
Earthquake,5,2019/12/04,36.8107,140.5065
Earthquake,4.6,2019/12/04,-16.454,-173.4443
Earthquake,5.2,2019/12/03,43.3249,147.9251
Earthquake,5.6,2019/12/03,-3.2101,150.7785
Earthquake,4.6,2019/12/03,-22.8676,-66.3375
Earthquake,4.6,2019/12/03,30.8966,142.4901
Earthquake,4.6,2019/12/03,39.0705,54.6394
Earthquake,4.6,2019/12/03,14.2033,-92.498
Earthquake,4.9,2019/12/03,-26.7703,-176.2725
Earthquake,4.9,2019/12/03,12.7523,-88.5832
Earthquake,5,2019/12/03,0.6015,122.2712
Earthquake,5.2,2019/12/03,1.4817,126.183
Earthquake,5,2019/12/03,1.4401,126.2013
Earthquake,4.5,2019/12/03,35.2927,27.1657
Earthquake,4.7,2019/12/03,12.9438,145.2615
Earthquake,6,2019/12/03,-18.5597,-70.6504
Earthquake,5.4,2019/12/03,-20.9328,-70.7718
Earthquake,4.7,2019/12/03,37.0626,67.0463
Earthquake,5.3,2019/12/03,-5.4178,154.3286
Earthquake,4.6,2019/12/03,36.1629,139.8486
Earthquake,4.6,2019/12/02,40.2972,141.8249
Earthquake,4.5,2019/12/02,41.4141,19.5893
Earthquake,5,2019/12/02,8.3833,94.5111
Earthquake,4.5,2019/12/02,41.4883,19.6237
Earthquake,4.6,2019/12/02,56.1092,-149.5638
Earthquake,6,2019/12/02,51.3218,-178.2425
Earthquake,4.6,2019/12/02,23.0891,93.5673
Earthquake,4.7,2019/12/01,-4.5463,130.6499
Earthquake,4.5,2019/12/01,43.6468,145.3408
Earthquake,5.2,2019/12/01,-10.2764,161.2939
Earthquake,4.6,2019/12/01,2.299,128.5825
Earthquake,4.5,2019/12/01,1.8035,99.1055
Earthquake,4.6,2019/12/01,59.616,-152.7873
Earthquake,5.3,2019/12/01,-5.0829,68.6232
Earthquake,4.7,2019/11/30,-4.6017,102.1878
Earthquake,5.5,2019/11/30,-26.6573,178.3331
Earthquake,4.8,2019/11/30,-4.371,131.2499
Earthquake,4.6,2019/11/30,14.0047,-91.9831
Earthquake,4.5,2019/11/30,-24.2145,-67.361
Earthquake,5.3,2019/11/30,-27.3303,-177.0263
Earthquake,5.6,2019/11/30,13.9284,-91.8586
Earthquake,4.5,2019/11/30,34.311,7.5964
Earthquake,4.53,2019/11/30,42.776,-124.4766667
Earthquake,4.5,2019/11/29,-24.8505,179.8563
Earthquake,4.5,2019/11/29,39.0501,22.2946
Earthquake,4.6,2019/11/29,25.2813,124.0744
Earthquake,4.9,2019/11/29,13.7191,93.4256
Earthquake,5,2019/11/29,31.92,49.8138
Earthquake,4.9,2019/11/29,-31.5583,-178.0574
Earthquake,4.78,2019/11/29,18.9836,-67.1885
Earthquake,4.6,2019/11/29,24.7669,124.8153
Earthquake,4.9,2019/11/29,-8.3583,-107.5047
Earthquake,4.9,2019/11/29,-4.7836,-105.5644
Earthquake,4.8,2019/11/29,-21.3555,-68.723
Earthquake,5.3,2019/11/29,39.2184,142.8943
Earthquake,4.5,2019/11/28,19.5855,101.0866
Earthquake,4.6,2019/11/28,41.3662,19.5782
Earthquake,5.2,2019/11/28,12.3031,144.7449
Earthquake,5.1,2019/11/28,-0.18,124.5756
Earthquake,5.2,2019/11/28,23.1379,96.0191
Earthquake,4.9,2019/11/28,41.5566,19.4112
Earthquake,4.5,2019/11/28,41.5304,19.4342
Earthquake,4.5,2019/11/28,37.5885,72.2446
Earthquake,4.9,2019/11/28,42.8419,145.2268
Earthquake,4.6,2019/11/28,-27.2357,-71.1663
Earthquake,4.7,2019/11/28,-6.1316,154.842
Earthquake,4.6,2019/11/28,30.5807,84.2806
Earthquake,5.6,2019/11/28,-60.9152,-50.8828
Earthquake,4.9,2019/11/28,50.1459,-28.6819
Earthquake,5,2019/11/27,22.9128,106.73
Earthquake,4.5,2019/11/27,41.4701,19.432
Earthquake,4.5,2019/11/27,-21.9892,-179.4216
Earthquake,4.6,2019/11/27,-5.5305,149.8469
Earthquake,4.5,2019/11/27,41.5797,19.447
Earthquake,5.3,2019/11/27,3.5717,64.1774
Earthquake,4.6,2019/11/27,27.8228,85.8307
Earthquake,5.3,2019/11/27,41.5382,19.4661
Earthquake,5.5,2019/11/27,3.6255,64.2311
Earthquake,4.7,2019/11/27,51.0452,156.2612
Earthquake,4.7,2019/11/27,28.4589,104.9716
Earthquake,5.6,2019/11/27,-22.1212,-179.4792
Earthquake,4.9,2019/11/27,-5.6032,153.123
Earthquake,6,2019/11/27,35.7272,23.2673
Earthquake,5,2019/11/27,-17.4759,-172.4756
Earthquake,4.5,2019/11/27,28.1368,87.8909
Earthquake,4.5,2019/11/27,17.4325,-101.8038
Earthquake,4.6,2019/11/26,-10.2514,113.7893
Earthquake,4.7,2019/11/26,41.5482,19.4818
Earthquake,4.5,2019/11/26,-31.3057,-68.6132
Earthquake,4.7,2019/11/26,-3.817,152.3711
Earthquake,4.5,2019/11/26,-17.7879,-178.2431
Earthquake,5.2,2019/11/26,-31.6297,-177.8348
Earthquake,4.9,2019/11/26,8.8102,-39.7632
Earthquake,4.9,2019/11/26,41.5904,19.5307
Earthquake,4.7,2019/11/26,-20.4916,-67.3983
Earthquake,5.4,2019/11/26,19.241,94.9451
Earthquake,4.7,2019/11/26,19.2065,95.0277
Earthquake,5.1,2019/11/26,-28.4583,-71.6379
Earthquake,5.4,2019/11/26,43.2415,17.9617
Earthquake,4.6,2019/11/26,53.0166,172.6335
Earthquake,4.8,2019/11/26,41.5374,19.4381
