EventID,Magnitude,Date,Latitude,Longitude
Earthquake,4.7,2019/11/26,33.7321,133.1677
Earthquake,5.4,2019/11/26,41.5792,19.425
Earthquake,4.6,2019/11/26,38.2948,21.8934
Earthquake,4.6,2019/11/26,24.1786,94.3358
Earthquake,4.9,2019/11/26,-6.747,128.6656
Earthquake,5.3,2019/11/26,41.4377,19.5611
Earthquake,5.1,2019/11/26,41.399,19.5379
Earthquake,6.4,2019/11/26,41.5112,19.5151
Earthquake,4.6,2019/11/25,26.238,126.0888
Earthquake,5,2019/11/25,-18.5908,-173.3858
Earthquake,5.4,2019/11/25,-6.3002,154.7994
Earthquake,5,2019/11/25,-22.5115,170.657
Earthquake,4.5,2019/11/25,-6.3873,129.0413
Earthquake,4.6,2019/11/25,-1.0763,127.5451
Earthquake,4.5,2019/11/25,-3.7327,128.7867
Earthquake,4.9,2019/11/25,45.859,93.9131
Earthquake,4.5,2019/11/25,1.6697,132.9068
Earthquake,4.5,2019/11/25,37.9558,141.7518
Earthquake,4.5,2019/11/25,37.317,71.6571
Earthquake,5,2019/11/25,10.2741,-84.6802
Earthquake,5,2019/11/25,23.9993,121.7637
Earthquake,5,2019/11/25,22.9433,106.6854
Earthquake,5.1,2019/11/24,1.5728,132.8963
Earthquake,5,2019/11/24,1.6466,132.8566
Earthquake,4.8,2019/11/24,-31.804,-71.4858
Earthquake,4.5,2019/11/24,1.6315,132.7752
Earthquake,4.5,2019/11/24,51.2436,-179.1288
Earthquake,4.5,2019/11/24,26.2109,100.1179
Earthquake,4.6,2019/11/24,51.9122,-178.9156
Earthquake,5,2019/11/24,-6.222,154.8145
Earthquake,4.9,2019/11/24,38.7183,-28.9811
Earthquake,4.5,2019/11/24,5.6834,91.8204
Earthquake,4.5,2019/11/24,-5.154,153.5935
Earthquake,4.9,2019/11/24,-0.0703,124.3218
Earthquake,4.6,2019/11/24,-31.4849,-68.764
Earthquake,5.2,2019/11/24,2.4047,92.4801
Earthquake,4.5,2019/11/24,37.6256,35.8158
Earthquake,5,2019/11/24,50.8947,-179.1929
Earthquake,4.6,2019/11/24,9.7811,126.4247
Earthquake,4.9,2019/11/24,-4.1402,129.528
Earthquake,4.8,2019/11/24,1.5009,126.2639
Earthquake,4.8,2019/11/24,-23.4016,-114.9135
Earthquake,4.9,2019/11/24,-23.6304,-175.9224
Earthquake,4.8,2019/11/24,15.8376,-96.5326
Earthquake,4.7,2019/11/24,15.974,-96.5342
Earthquake,4.9,2019/11/24,15.9395,-96.5228
Earthquake,4.7,2019/11/24,37.2641,71.7034
Earthquake,5,2019/11/24,-0.8542,97.9753
Earthquake,4.5,2019/11/24,51.3415,-175.5028
Earthquake,6.3,2019/11/24,51.3809,-175.5108
Earthquake,5.2,2019/11/23,-15.1358,-173.2536
Earthquake,5.8,2019/11/23,-37.5324,177.2219
Earthquake,4.6,2019/11/23,12.2796,-88.2689
Earthquake,4.8,2019/11/23,-7.5656,124.9662
Earthquake,5.2,2019/11/23,43.8897,147.168
Earthquake,5.2,2019/11/23,-44.2796,-81.9309
Earthquake,4.5,2019/11/23,1.6644,132.8677
Earthquake,5.1,2019/11/23,1.6138,132.7472
Earthquake,6.1,2019/11/23,1.6286,132.7854
Earthquake,5.3,2019/11/23,-7.3415,128.7641
Earthquake,4.6,2019/11/23,-6.0687,130.0883
Earthquake,4.7,2019/11/23,1.7986,96.9809
Earthquake,4.6,2019/11/23,-60.1507,-47.395
Earthquake,4.7,2019/11/23,-19.4839,-177.1357
Earthquake,4.6,2019/11/23,-23.3643,-114.7286
Earthquake,4.7,2019/11/23,37.0131,23.0738
Earthquake,4.6,2019/11/23,49.7982,156.0601
Earthquake,4.5,2019/11/23,11.9947,124.0482
Earthquake,5.3,2019/11/23,-20.1807,169.6615
Earthquake,4.7,2019/11/23,-4.7379,153.2052
Earthquake,4.5,2019/11/23,2.3717,-84.526
Earthquake,5.2,2019/11/23,46.1899,149.428
Earthquake,4.6,2019/11/22,5.8869,126.803
Earthquake,4.8,2019/11/22,-25.999,70.8322
Earthquake,5,2019/11/22,-32.7156,-70.1544
Earthquake,4.7,2019/11/22,-23.3412,-114.6344
Earthquake,4.6,2019/11/22,31.9924,131.9012
Earthquake,4.6,2019/11/22,-2.9864,127.4284
Earthquake,4.7,2019/11/22,-4.5981,153.1589
Earthquake,4.7,2019/11/22,-6.2514,150.0045
Earthquake,5.1,2019/11/22,-31.3686,-177.9407
Earthquake,5.2,2019/11/22,31.9798,131.9174
Earthquake,4.9,2019/11/22,-9.0428,123.9879
Earthquake,4.5,2019/11/22,29.2077,142.2688
Earthquake,5,2019/11/21,-7.16,129.9967
Earthquake,4.9,2019/11/21,32.4876,137.2993
Earthquake,5.2,2019/11/21,-0.8943,97.9275
Earthquake,4.7,2019/11/21,36.0747,139.887
Earthquake,4.8,2019/11/21,-5.2888,103.5596
Earthquake,4.5,2019/11/21,1.6427,127.3637
Earthquake,5,2019/11/21,7.2595,-34.0659
Earthquake,4.8,2019/11/21,5.1458,127.1681
Earthquake,4.5,2019/11/21,-18.7464,-177.7655
Earthquake,4.6,2019/11/21,-19.7928,14.836
Earthquake,4.5,2019/11/21,19.3963,101.3651
Earthquake,4.6,2019/11/21,19.2874,101.4205
Earthquake,6.2,2019/11/20,19.4533,101.3558
Earthquake,4.5,2019/11/20,6.7421,124.9735
Earthquake,4.5,2019/11/20,45.4654,95.9016
Earthquake,4.5,2019/11/20,19.3945,101.3767
Earthquake,5.7,2019/11/20,19.4452,101.2534
Earthquake,4.8,2019/11/20,45.0223,146.9547
Earthquake,4.9,2019/11/20,18.929,145.1173
Earthquake,4.6,2019/11/20,10.9861,95.15
Earthquake,5.4,2019/11/20,13.9196,-93.11
Earthquake,6.3,2019/11/20,53.1633,153.6852
Earthquake,5,2019/11/20,1.5754,126.4891
Earthquake,6.3,2019/11/20,13.9824,-93.1298
Earthquake,4.8,2019/11/20,7.3022,94.5601
Earthquake,4.8,2019/11/20,1.6412,126.5691
Earthquake,4.6,2019/11/19,84.8293,100.6843
Earthquake,5.7,2019/11/19,-33.6399,-66.8723
Earthquake,4.6,2019/11/19,54.9716,-156.3628
Earthquake,4.5,2019/11/19,-15.3844,167.6332
Earthquake,4.5,2019/11/19,-5.709,-76.8857
Earthquake,4.9,2019/11/19,-12.6351,113.2824
Earthquake,5,2019/11/19,29.3228,81.1433
Earthquake,4.6,2019/11/19,27.538,129.9153
Earthquake,4.6,2019/11/19,-7.0356,129.8286
Earthquake,5.1,2019/11/19,29.2623,142.2589
Earthquake,4.7,2019/11/19,-7.426,128.1353
Earthquake,4.7,2019/11/19,38.5443,44.4021
Earthquake,4.7,2019/11/19,12.4069,-60.2615
Earthquake,4.9,2019/11/18,-2.4978,138.6113
Earthquake,4.9,2019/11/18,-0.6512,133.9871
Earthquake,4.6,2019/11/18,28.3132,100.7915
Earthquake,4.5,2019/11/18,-10.6217,166.1036
Earthquake,4.7,2019/11/18,-3.8438,141.4132
Earthquake,4.5,2019/11/18,7.4162,124.7703
Earthquake,4.6,2019/11/18,23.5799,70.4585
Earthquake,5.9,2019/11/18,7.6193,124.9088
Earthquake,4.7,2019/11/18,0.3997,122.0518
Earthquake,4.7,2019/11/18,1.7534,126.5772
Earthquake,4.9,2019/11/18,1.7508,126.4967
Earthquake,4.6,2019/11/18,1.7583,126.6279
Earthquake,5.1,2019/11/17,13.4597,145.2617
Earthquake,4.5,2019/11/17,-50.0466,120.2537
Earthquake,5.1,2019/11/17,11.2863,92.9571
Earthquake,4.5,2019/11/17,-15.1028,-173.7548
Earthquake,4.6,2019/11/17,-3.7958,128.8731
Earthquake,4.5,2019/11/17,4.8722,127.5021
Earthquake,4.7,2019/11/17,37.0526,22.9992
Earthquake,4.5,2019/11/17,1.4308,126.328
Earthquake,4.9,2019/11/17,-13.6642,167.7843
Earthquake,4.6,2019/11/17,16.1647,107.2176
Earthquake,4.5,2019/11/17,38.9388,70.8466
Earthquake,5.8,2019/11/17,-20.8071,-177.8316
Earthquake,4.7,2019/11/17,1.501,126.4327
Earthquake,4.8,2019/11/17,34.6027,139.0643
Earthquake,4.5,2019/11/17,-25.5421,179.7544
Earthquake,4.6,2019/11/17,-56.8297,-24.9278
Earthquake,5.2,2019/11/17,32.6284,-4.2761
Earthquake,5.1,2019/11/17,-16.3457,66.7447
Earthquake,4.7,2019/11/17,7.2703,94.8747
Earthquake,5.4,2019/11/17,-54.0765,6.1345
Earthquake,4.5,2019/11/17,1.1495,126.5176
Earthquake,4.6,2019/11/17,35.1978,102.674
Earthquake,4.6,2019/11/17,-14.9642,66.7385
Earthquake,4.5,2019/11/17,6.6428,124.7282
Earthquake,5.2,2019/11/17,7.1934,94.5395
Earthquake,4.8,2019/11/17,1.694,126.4724
Earthquake,4.5,2019/11/17,-3.9887,152.1346
Earthquake,4.6,2019/11/16,0.4601,123.9116
Earthquake,4.9,2019/11/16,28.5703,130.2906
Earthquake,5.1,2019/11/16,-3.3186,137.5188
Earthquake,4.6,2019/11/16,63.7843,-23.3364
Earthquake,4.6,2019/11/16,53.393,-35.2949
Earthquake,5.8,2019/11/16,1.5486,126.3302
Earthquake,4.8,2019/11/16,-11.3798,166.5467
Earthquake,4.8,2019/11/16,1.5367,126.5856
Earthquake,4.9,2019/11/16,1.6212,126.4708
Earthquake,4.7,2019/11/16,-10.6882,165.3525
Earthquake,5.3,2019/11/16,34.0716,141.7299
Earthquake,4.7,2019/11/16,-5.3823,146.8109
Earthquake,4.6,2019/11/16,7.3886,124.8266
Earthquake,4.7,2019/11/16,18.8612,146.9718
Earthquake,5.1,2019/11/15,1.4689,126.4574
Earthquake,4.7,2019/11/15,1.572,126.4373
Earthquake,4.5,2019/11/15,-3.453,128.3304
Earthquake,4.5,2019/11/15,37.1503,23.8814
Earthquake,5.2,2019/11/15,-34.0002,-72.2538
Earthquake,4.7,2019/11/15,1.6624,126.5035
Earthquake,5.1,2019/11/15,1.6391,126.3917
Earthquake,4.6,2019/11/15,1.3714,126.5195
Earthquake,5,2019/11/15,1.5436,126.4348
Earthquake,5,2019/11/15,1.5608,126.5195
Earthquake,4.8,2019/11/15,-4.4498,101.777
Earthquake,4.5,2019/11/15,1.5616,126.4165
Earthquake,4.5,2019/11/15,-6.9169,130.4238
Earthquake,4.9,2019/11/15,1.6849,126.4328
Earthquake,5,2019/11/15,1.6517,126.3391
Earthquake,5,2019/11/15,1.5723,126.3421
Earthquake,4.9,2019/11/15,1.4716,126.3009
Earthquake,4.6,2019/11/15,1.6742,126.4737
Earthquake,5,2019/11/15,1.6665,126.5444
Earthquake,4.5,2019/11/15,1.6205,126.412
Earthquake,4.8,2019/11/15,13.2487,119.9417
Earthquake,4.5,2019/11/15,27.0745,57.8016
Earthquake,4.5,2019/11/15,6.8737,126.7211
Earthquake,4.7,2019/11/15,1.796,126.4904
Earthquake,5,2019/11/15,1.7365,126.465
Earthquake,5.4,2019/11/15,1.6525,126.4338
Earthquake,5.9,2019/11/15,1.6033,126.3558
Earthquake,4.5,2019/11/15,5.1653,126.7818
Earthquake,4.8,2019/11/15,2.2416,126.6494
Earthquake,4.8,2019/11/14,1.6803,126.4248
Earthquake,4.5,2019/11/14,25.3944,124.5753
Earthquake,4.6,2019/11/14,1.5365,126.5518
Earthquake,5.5,2019/11/14,1.6013,126.3503
Earthquake,5.1,2019/11/14,1.6006,126.3886
Earthquake,5.3,2019/11/14,1.7092,126.3989
Earthquake,4.6,2019/11/14,1.5009,126.2179
Earthquake,4.6,2019/11/14,1.5358,126.2226
Earthquake,5,2019/11/14,1.6611,126.4392
Earthquake,5.1,2019/11/14,1.5556,126.4383
Earthquake,4.7,2019/11/14,1.6478,126.4812
Earthquake,5.4,2019/11/14,1.6227,126.466
Earthquake,5.1,2019/11/14,1.4849,126.4537
Earthquake,4.6,2019/11/14,1.1234,125.1415
Earthquake,5.4,2019/11/14,1.4142,126.4089
Earthquake,4.9,2019/11/14,1.6301,126.3979
Earthquake,4.6,2019/11/14,-17.6467,-178.7811
Earthquake,6,2019/11/14,1.5673,126.4136
Earthquake,5.2,2019/11/14,1.5268,126.4353
Earthquake,5.3,2019/11/14,1.6978,126.4384
Earthquake,4.9,2019/11/14,-8.5831,-74.5986
Earthquake,4.9,2019/11/14,1.5168,126.4624
Earthquake,5.3,2019/11/14,1.6711,126.3683
Earthquake,5.5,2019/11/14,1.7552,126.2558
Earthquake,5.4,2019/11/14,1.729,126.5837
Earthquake,5.1,2019/11/14,1.7161,126.2994
Earthquake,4.6,2019/11/14,1.7014,126.5245
Earthquake,4.6,2019/11/14,1.7129,126.3241
Earthquake,5.8,2019/11/14,1.4326,126.3608
Earthquake,4.9,2019/11/14,7.0993,94.8419
Earthquake,5.1,2019/11/14,1.681,126.5238
Earthquake,4.6,2019/11/14,1.6853,126.5104
Earthquake,4.6,2019/11/14,1.6558,126.4662
Earthquake,4.7,2019/11/14,1.5706,126.4303
Earthquake,5,2019/11/14,1.6698,126.3279
Earthquake,4.8,2019/11/14,1.5893,126.5529
Earthquake,7.1,2019/11/14,1.6294,126.4144
Earthquake,4.6,2019/11/14,-8.1545,114.902
Earthquake,4.5,2019/11/14,-1.2481,120.9435
Earthquake,4.5,2019/11/14,-24.1711,-66.9858
Earthquake,4.5,2019/11/14,-21.134,-179.2853
Earthquake,4.9,2019/11/14,-8.139,114.8761
Earthquake,4.6,2019/11/14,-8.2862,114.9066
Earthquake,5.2,2019/11/14,36.4232,71.5238
Earthquake,4.6,2019/11/14,9.8977,57.6183
Earthquake,5,2019/11/14,-1.8917,100.2621
Earthquake,4.7,2019/11/14,-44.6701,36.7144
Earthquake,4.5,2019/11/14,-9.8509,122.1537
Earthquake,4.6,2019/11/14,36.4751,142.6385
Earthquake,5.5,2019/11/14,9.9051,57.6299
Earthquake,4.5,2019/11/14,-28.7848,-176.414
Earthquake,4.6,2019/11/14,48.3659,154.649
Earthquake,4.5,2019/11/14,19.646,121.2842
Earthquake,4.8,2019/11/14,-28.0443,-13.1998
Earthquake,4.6,2019/11/14,45.7929,152.2449
Earthquake,4.5,2019/11/14,-5.892,154.8336
Earthquake,4.6,2019/11/13,26.6131,140.5047
Earthquake,4.5,2019/11/13,-19.8808,169.1348
Earthquake,4.9,2019/11/13,-10.8225,164.4055
Earthquake,4.9,2019/11/13,52.178,-30.1007
Earthquake,5.5,2019/11/13,13.6915,-90.9101
Earthquake,4.5,2019/11/13,13.0152,51.108
Earthquake,4.9,2019/11/13,16.2993,121.7715
Earthquake,5.3,2019/11/13,-32.5235,79.9922
Earthquake,5.5,2019/11/13,7.321,-35.4035
Earthquake,4.6,2019/11/13,-12.384,166.9653
Earthquake,4.7,2019/11/13,26.1728,93.3051
Earthquake,4.6,2019/11/13,-21.9233,-179.401
Earthquake,4.5,2019/11/13,42.1737,131.5449
Earthquake,4.5,2019/11/13,-6.4921,104.3306
Earthquake,4.6,2019/11/13,46.8919,152.608
Earthquake,5.2,2019/11/13,15.8669,146.851
Earthquake,4.5,2019/11/13,0.8364,122.0378
Earthquake,5,2019/11/13,-15.3076,-70.4654
Earthquake,5.1,2019/11/12,12.9265,-88.4934
Earthquake,4.5,2019/11/12,-10.4701,161.4282
Earthquake,4.8,2019/11/12,-20.1447,59.8694
Earthquake,5,2019/11/12,-15.1343,167.6908
Earthquake,4.7,2019/11/12,1.494,126.5416
Earthquake,4.7,2019/11/12,-6.4952,-13.5516
Earthquake,4.6,2019/11/12,36.5098,141.0606
Earthquake,4.9,2019/11/12,0.8723,97.3987
Earthquake,5,2019/11/12,-3.6103,128.2992
Earthquake,4.5,2019/11/12,-20.6427,169.2537
Earthquake,4.7,2019/11/12,27.1681,57.7985
Earthquake,4.8,2019/11/12,9.9093,57.517
Earthquake,4.7,2019/11/12,0.9653,123.609
Earthquake,4.5,2019/11/12,9.8475,126.5422
Earthquake,5.3,2019/11/11,1.3857,127.0147
Earthquake,6.1,2019/11/11,-18.8857,-175.3598
Earthquake,5.4,2019/11/11,-18.7159,-175.3578
Earthquake,4.5,2019/11/11,-19.5823,-175.3926
Earthquake,4.8,2019/11/11,20.8559,121.7492
Earthquake,4.93,2019/11/11,19.8638333,-155.3561667
Earthquake,4.6,2019/11/11,12.9906,143.5625
Earthquake,4.6,2019/11/11,12.4739,-88.1507
Earthquake,4.6,2019/11/11,-15.2946,-173.2451
Earthquake,4.6,2019/11/11,-14.2209,167.1094
Earthquake,4.8,2019/11/11,44.6346,4.6679
Earthquake,5,2019/11/11,-6.5311,131.2463
Earthquake,4.5,2019/11/11,-28.3073,-178.2819
Earthquake,4.6,2019/11/11,-18.6824,-172.1947
Earthquake,4.7,2019/11/11,-50.2729,112.3592
Earthquake,4.6,2019/11/11,16.8306,122.5049
Earthquake,4.7,2019/11/11,-57.9647,-25.6378
Earthquake,4.5,2019/11/10,18.6111,145.5429
Earthquake,4.9,2019/11/10,-21.9348,-174.467
Earthquake,5,2019/11/10,-7.2385,-75.847
Earthquake,4.6,2019/11/10,27.9215,56.3729
Earthquake,4.6,2019/11/10,52.5647,160.4512
Earthquake,4.5,2019/11/10,52.5863,160.9758
Earthquake,4.7,2019/11/10,-60.8572,-50.9799
Earthquake,5.2,2019/11/10,-60.9288,-51.0073
Earthquake,4.9,2019/11/10,-55.5959,-27.5734
Earthquake,4.6,2019/11/10,-10.313,161.2664
Earthquake,4.6,2019/11/10,28.5346,104.7737
Earthquake,4.8,2019/11/10,-29.8155,-178.0106
Earthquake,5.2,2019/11/10,40.2548,143.9904
Earthquake,4.7,2019/11/10,-28.0037,-13.2338
Earthquake,4.6,2019/11/10,5.3086,-75.6187
Earthquake,4.5,2019/11/10,-9.6667,152.3696
Earthquake,4.7,2019/11/10,-28.3045,-70.5367
Earthquake,4.6,2019/11/10,-7.0683,128.8154
Earthquake,4.8,2019/11/10,37.7305,47.5146
Earthquake,4.8,2019/11/09,-59.9987,-25.63
Earthquake,4.5,2019/11/09,28.1941,104.9831
Earthquake,4.6,2019/11/09,-8.5711,118.325
Earthquake,4.7,2019/11/09,1.9493,96.7955
Earthquake,4.5,2019/11/09,-57.2174,-25.0337
Earthquake,4.7,2019/11/09,67.0627,-154.2455
Earthquake,5.6,2019/11/09,-20.2924,-176.3942
Earthquake,5,2019/11/09,52.5021,160.836
Earthquake,4.8,2019/11/09,-34.8092,-179.4033
Earthquake,5.5,2019/11/09,14.5086,-90.2743